
"ApkName","FieldName","OriginalText","TranslatedText",
"Backup.apk","auto_backup_open","Enable auto backup","Bật Tự động sao lưu",
"Backup.apk","task_failed_local","Faile to cancel %1$s task(s)","Hủy %1$s không thành công",
"Backup.apk","task_failed","Failed task","Thất bại",
"Backup.apk","system_package_label-system_package_label-string-array-item5","File Explorer","File Explorer",
"Backup.apk","findlost_contact","Find contact","Khôi phục lại các số liên lạc đã xóa",
"Backup.apk","findlost_contact_online","Find contact online","Tìm danh bạ trực tuyến",
"Backup.apk","system_package_label-system_package_label-string-array-item0","Gallery","Gallery",
"Backup.apk","guarded_mode_dialog_title","Guarded mode","Korunma Modu",
"Backup.apk","sc_internal_server_error","Internal server error","Máy chủ nội bộ bị lỗi",
"Backup.apk","cloud_last_backup","Last backup:","Lần khôi phục cuối:",
"Backup.apk","local_home_title","Local Backup","Trên máy",
"Backup.apk","local_backup_window_title","Local Data Backup","Trên máy",
"Backup.apk","local_restore_window_title","Local Data Recovery","Khôi phục trên máy",
"Backup.apk","account_login","Log in","Đăng nhập",
"Backup.apk","miliao_account_login","Login MiTalk","Login MiTalk",
"Backup.apk","cloud_sim_data-cloud_sim_data-string-array-item1","Messages","Tin nhắn",
"Backup.apk","system_data_label-system_data_label-string-array-item2","Messages","Tin nhắn SMS",
"Backup.apk","cloud_data_label-cloud_data_label-string-array-item2","Messages","Tin nhắn SMS",
"Backup.apk","sms_title","Messages","Tin nhắn",
"Backup.apk","miliao_account_guide","MiTalk upgraded to Xiaomi account\n Enjoy all Xiaomi online services","MiTalk upgraded to Xiaomi account\n Enjoy all Xiaomi online services",
"Backup.apk","cloud_backup_login","MIUI Account","Tài khoản MIUI",
"Backup.apk","app_name","MIUI Backup","Sao lưu",
"Backup.apk","local_app_name","MIUI Backup","Sao lưu",
"Backup.apk","backup_update","Modify backup","Cập nhật",
"Backup.apk","system_data_label-system_data_label-string-array-item3","Multimedia Messages","Multimedia Messages",
"Backup.apk","mms_title","Multimedia Messaging","Multimedia Messaging",
"Backup.apk","system_package_label-system_package_label-string-array-item1","Music","Music",
"Backup.apk","cloud_app_name","Network Backup","Sao lưu trực tuyến",
"Backup.apk","sc_network_unavailable","Network connection error","Kết nối mạng bị lỗi",
"Backup.apk","backup_new","New backup","Mới",
"Backup.apk","button_next","Next","Tiếp tục",
"Backup.apk","cloud_no_backup","No backup","Không có dữ liệu sao lưu",
"Backup.apk","backup_empty","No backups found!","Không có tập tin sao lưu",
"Backup.apk","local_no_backup","No local backup(s)","No local backup(s)",
"Backup.apk","no_network","No network connection\nPlease check your connection and try again","Không có mạng\nVui lòng kiểm tra đường truyền và thử lại",
"Backup.apk","sdcard_no_enough_space","Not enough SD card space, clear and try again","Không đử dung lượng trên thẻ nhớ",
"Backup.apk","data_no_enough_space","Not enough space available, clear space and try again","Không đủ dung lượng bộ nhớ trong, giải phóng bộ nhớ sau đó thử lại",
"Backup.apk","import_from_xiaomi_account_hint2","Note: Go to next step if backup has already existed","Note: Go to next step if backup has already existed",
"Backup.apk","system_data_label-system_data_label-string-array-item8","Notes","Ghi chép",
"Backup.apk","cloud_account_data-cloud_account_data-string-array-item2","Notes","Ghi chú",
"Backup.apk","cloud_data_label-cloud_data_label-string-array-item4","Notes","Ghi chép",
"Backup.apk","note_title","Notes","Ghi chép",
"Backup.apk","button_ok","OK","Đồng ý",
"Backup.apk","cloud_home_title","Online Backup","Trực tuyến",
"Backup.apk","cloud_backup_window_title","Online Data Backup","Sao lưu trực tuyến",
"Backup.apk","cloud_restore_window_title","Online Data Recovery","Khôi phục trực tuyến",
"Backup.apk","auto_backup_only_wifi","Only when using WLAN","Chỉ sử dụng Wifi",
"Backup.apk","task_stopped_exception","Operation aborted","Đã bỏ qua tiến trình",
"Backup.apk","task_pending","Pending","Đang chờ",
"Backup.apk","task_post_running","Post Running","Quá trình hậu sử lý",
"Backup.apk","task_pre_running","Pre Running","Đang chuẩn bị",
"Backup.apk","backup_file_error","Problem with backup file, operation not valid.","Có vấn đề với sao lưu, các hoạt động không hợp lệ.",
"Backup.apk","sc_others","Program exception errors","Chương trình ngoại lệ",
"Backup.apk","prompt_reading","Reading...","Đang đọc...",
"Backup.apk","system_package_label-system_package_label-string-array-item2","Recorder","Recorder",
"Backup.apk","task_restore_cancel_dialog","Recovery has not yet completed\n cancelling at this time can lead to data corruption","Việc khôi phục không hoàn thành\n Việc hủy bỏ tại thời điểm này sẽ gây mất dữ liệu",
"Backup.apk","restore_counts","Recovery:","Khôi phục:",
"Backup.apk","refresh","Refresh","Làm mới",
"Backup.apk","sc_request_timeout","Request time out","Hết thời gian yêu cầu",
"Backup.apk","cloud_restore","Restore","Khôi phục",
"Backup.apk","cloud_restore_title","Restore backup data","Restore backup data",
"Backup.apk","task_restore_finished_local","Restore complete","Khôi phục hoàn tất",
"Backup.apk","restore_finished","Restore completed","Việc khôi phục đã hoàn thành",
"Backup.apk","restore_contact","Restore contacts","Phục hồi danh bạ",
"Backup.apk","task_restore_failed","Restore failed","Khôi phục thất bại",
"Backup.apk","restore_report","Restore report","Báo cáo khôi phục",
"Backup.apk","task_restore_succeed","Restore successful","Khôi phục thành công",
"Backup.apk","progress_restore_hint","Restoring data...","Đang khôi phục dữ liệu...",
"Backup.apk","restore_contact_content","Restoring these contacts may result to duplications\n:You can merge this contacts in settings","Danh bạ có thể bị trùng lặp sau khi phục hồi, bạn muốn tiếp tục không?.\n Chú ý: Bạn có thể nhập những số liên lạc bị trùng ở phần cài đặt",
"Backup.apk","restore_progress","Restoring...","Đang khôi phục...",
"Backup.apk","retry","Retry","Thử lại",
"Backup.apk","task_running_hint","Run service in background for scheduled tasks","Dịch vụ đang chạy nền, hãy thử một lần nữa để khôi phục lại bản sao lưu này!",
"Backup.apk","auto_backup_time","Scheduled backup","Định kỳ sao lưu",
"Backup.apk","task_progress","Scheduled tasks","Tiến độ",
"Backup.apk","sdcard_unmounted","SD Card not found or unmounted!","Không có thẻ nhớ hoặc đã tháo thẻ nhớ!",
"Backup.apk","sdcard_no_enough_space_warning","SD card space is approx. 50Mb, the backup may fail, continue?","Dung lượng thẻ nhớ thấp, việc sao lưu có thể thất bại, bạn có chắc muốn tiếp tục?",
"Backup.apk","nothing_searched","Search results empty","Tìm kiếm không có kết quả, không tìm thấy gì",
"Backup.apk","cloud_search","Searching...","Đang tìm dữ liệu...",
"Backup.apk","select_all","Select all","Chọn tất cả",
"Backup.apk","prompt_sending","Sending...","Đang tải lên...",
"Backup.apk","service_stoped","Service stopped","Đã dừng dịch vụ",
"Backup.apk","start_backup","Start Backup","Sao lưu",
"Backup.apk","start_restore","Start restore","Khôi phục",
"Backup.apk","task_restore_cancel_progress","Stopping...","Đang dừng...",
"Backup.apk","system_data_label-system_data_label-string-array-item11","Superuser","Superuser",
"Backup.apk","local_select_sysdata","System Data","Hệ thống",
"Backup.apk","system_data_label-system_data_label-string-array-item4","System Settings","Thiết lập Hệ thống",
"Backup.apk","delete_failed_backup_confirm","The backup has error, cannot restore from this backup","The backup has error, cannot restore from this backup",
"Backup.apk","unknown_hint","Unknown","Không biết",
"Backup.apk","import_from_xiaomi_account_hint_title","Use MiTalk to back up contacts on other devices, not MI-ONE","Use MiTalk to back up contacts on other devices, not MI-ONE",
"Backup.apk","local_select_userapp","User Apps and Data","Ứng dụng",
"Backup.apk","backup_dialog_content_type-backup_dialog_content_type-string-array-item0","WLAN Data","Dữ liệu Wifi",
"Backup.apk","system_data_label-system_data_label-string-array-item5","WLAN Settings","Thiết lập Wifi",
"Backup.apk","cloud_account_data-cloud_account_data-string-array-item1","WLAN Settings","Thiết lập Wifi",
"Backup.apk","cloud_data_label-cloud_data_label-string-array-item3","WLAN Settings","Thiết lập Wifi",
"Backup.apk","wifi_title","WLAN Settings","Thiết lập Wifi",
"Backup.apk","prompt_writing","Writing...","Đang ghi...",
"Backup.apk","sc_unaccess_password_file","Wrong WLAN password","Không lưu trữ chi tiết mật khẩu Wifi",
"Backup.apk","cloud_backup_hint","You need to be logged in\n to back up, restore data, and\ndo automatic backup to ensure data security","You need to be logged in\n to back up, restore data, and\ndo automatic backup to ensure data security",
"Backup.apk","sc_precondition_failed","Your Xiaomi account has not been bound with any email address","Your Xiaomi account has not been bound with any email address",
"Backup.apk","date_format","yyyy/MM/dd HH:mm:ss","yyyy/MM/dd HH:mm:ss",
"Backup.apk","dir_date_format","yyyy-MM-dd-HH-mm-ss","yyyy-MM-dd-HH-mm-ss",
"Bluetooth.apk","incoming_file_confirm_content","\"%1$s\" wants to send you %2$s (%3$s). \n\n Accept the file?","\"%1$s\" muốn gửi cho bạn %2$s (%3$s). \n\n Chấp nhận tập tin?",
"Bluetooth.apk","download_success","%1$s Received complete.","%1$s Đã nhận được đầy đủ.",
"Bluetooth.apk","upload_success","%1$s Sent complete.","%1$s Đã gửi đi đầy đủ.",
"Bluetooth.apk","noti_caption","%1$s successful, %2$s failed.","%1$s thành công, %2$s thất bại.",
"Bluetooth.apk","pbap_acceptance_dialog_title","%1$s would like to access your contacts and call history. Give access to %2$s?","%1$s muốn truy cập địa chỉ liên hệ của bạn và lịch sử cuộc gọi. Cung cấp cho người truy cập %2$s?",
"Bluetooth.apk","notification_sent_complete","100% complete","100% hoàn thành",
"Bluetooth.apk","incoming_file_confirm_ok","Accept","Cho phép",
"Bluetooth.apk","permlab_bluetoothShareManager","Access download manager.","Truy cập quản lý tải về.",
"Bluetooth.apk","ack_record","Ack record","Ghi Ack",
"Bluetooth.apk","airplane_error_title","Airplane mode","Trên máy bay",
"Bluetooth.apk","transfer_clear_dlg_msg","All items will be cleared from the list.","Tất cả các mục sẽ bị xóa khỏi danh mục.",
"Bluetooth.apk","pbap_notif_message","Allow phonebook access by %1$s","Chấp nhận truy cập Danh bạ bởi %1$s",
"Bluetooth.apk","permdesc_bluetoothShareManager","Allows the application to access the BluetoothShare manager and to use it to transfer files.","Cho phép ứng dụng truy cập vào quản lý BluetoothShare và sử dụng nó để chuyển các tập tin.",
"Bluetooth.apk","alwaysallowed","Always allowed?","Luôn cho phép?",
"Bluetooth.apk","bt_enable_title","Bluetooth","Bluetooth",
"Bluetooth.apk","bt_share_picker_label","Bluetooth","Bluetooth",
"Bluetooth.apk","btopp_live_folder","Bluetooth received","Nhận được từ Bluetooth",
"Bluetooth.apk","pbap_session_key_dialog_header","Bluetooth session key required","Bluetooth yêu cầu mã khóa",
"Bluetooth.apk","app_name","Bluetooth Share","Chia sẻ Bluetooth",
"Bluetooth.apk","notification_received_fail","Bluetooth share: File %1$s not received","Chia sẻ Bluetooth: Tập tin %1$s không nhận được",
"Bluetooth.apk","notification_sent_fail","Bluetooth share: File %1$s not sent","Chia sẻ Bluetooth: Tập tin %1$s không gửi được",
"Bluetooth.apk","incoming_file_confirm_Notification_title","Bluetooth share: Incoming file","Chia sẻ Bluetooth: Tập tin đang gửi đến",
"Bluetooth.apk","notification_received","Bluetooth share: Received %1$s","Chia sẻ Bluetooth: Đã nhận %1$s",
"Bluetooth.apk","inbound_noti_title","Bluetooth share: Received files","Chia sẻ Bluetooth: Những tập tin đã nhận",
"Bluetooth.apk","notification_receiving","Bluetooth share: Receiving %1$s","Chia sẻ Bluetooth: Đang nhận %1$s",
"Bluetooth.apk","notification_sending","Bluetooth share: Sending %1$s","Chia sẻ Bluetooth: Đang gửi %1$s",
"Bluetooth.apk","notification_sent","Bluetooth share: Sent %1$s","Chia sẻ Bluetooth: Đã gửi %1$s",
"Bluetooth.apk","outbound_noti_title","Bluetooth share: Sent files","Chia sẻ Bluetooth: Những tập tin đã gửi",
"Bluetooth.apk","bluetooth_share_file_name","bluetooth_content_share","bluetooth_content_share",
"Bluetooth.apk","bt_enable_cancel","Cancel","Hủy",
"Bluetooth.apk","defaultname","Carkit","Carkit",
"Bluetooth.apk","transfer_clear_dlg_title","Clear","Xóa",
"Bluetooth.apk","transfer_menu_clear","Clear from list","Xóa từ danh mục",
"Bluetooth.apk","transfer_menu_clear_all","Clear list","Xóa danh mục",
"Bluetooth.apk","upload_fail_cancel","Close","Đóng",
"Bluetooth.apk","update_record","Confirm record","Xác nhận bản ghi âm",
"Bluetooth.apk","status_connection_error","Connection failure","Kết nối không thành công",
"Bluetooth.apk","incoming_file_confirm_cancel","Decline","Từ chối",
"Bluetooth.apk","deleteAll_record","Delete all record","Xóa tất cả ghi âm",
