"ApkName","FieldName","OriginalText","TranslatedText",
"Backup.apk","local_app_name","MIUI Backup","MIUI Backup",
"Backup.apk","backup_update","Modify backup","Spremeni varnostno kopijo",
"Backup.apk","system_data_label-system_data_label-string-array-item3","Multimedia Messages","Multimedia Messages",
"Backup.apk","mms_title","Multimedia Messaging","Multimedia Messaging",
"Backup.apk","system_package_label-system_package_label-string-array-item1","Music","Music",
"Backup.apk","cloud_app_name","Network Backup","Omrežna varnostna kopija",
"Backup.apk","sc_network_unavailable","Network connection error","Napaka v internetni povezavi",
"Backup.apk","backup_new","New backup","Nova varnostna kopija",
"Backup.apk","button_next","Next","Naprej",
"Backup.apk","cloud_no_backup","No backup","No backup",
"Backup.apk","backup_empty","No backups found!","Ni najdenih varnostnih kopij!",
"Backup.apk","local_no_backup","No local backup(s)","No local backup(s)",
"Backup.apk","no_network","No network connection\nPlease check your connection and try again","No network connection\nPlease check your connection and try again",
"Backup.apk","sdcard_no_enough_space","Not enough SD card space, clear and try again","Not enough SD card space, clear and try again",
"Backup.apk","data_no_enough_space","Not enough space available, clear space and try again","Not enough space available, clear space and try again",
"Backup.apk","import_from_xiaomi_account_hint2","Note: Go to next step if backup has already existed","Note: Go to next step if backup has already existed",
"Backup.apk","system_data_label-system_data_label-string-array-item8","Notes","Beležke",
"Backup.apk","cloud_account_data-cloud_account_data-string-array-item2","Notes","Notes",
"Backup.apk","cloud_data_label-cloud_data_label-string-array-item4","Notes","Beležke",
"Backup.apk","note_title","Notes","Beležke",
"Backup.apk","button_ok","OK","V redu",
"Backup.apk","cloud_home_title","Online Backup","Spletna varnostna kopija",
"Backup.apk","cloud_backup_window_title","Online Data Backup","Spletna varnostna kopija",
"Backup.apk","cloud_restore_window_title","Online Data Recovery","Spletna obnovitev podatkov",
"Backup.apk","auto_backup_only_wifi","Only when using WLAN","Samo ob uporabi WiFi",
"Backup.apk","task_stopped_exception","Operation aborted","Operation aborted",
"Backup.apk","task_pending","Pending","V čakanju",
"Backup.apk","task_post_running","Post Running","Po koncu",
"Backup.apk","task_pre_running","Pre Running","Pred zagonom",
"Backup.apk","backup_file_error","Problem with backup file, operation not valid.","Problem pri varnostnem kopiranju, operacija ni veljavna.",
"Backup.apk","sc_others","Program exception errors","Napake programa",
"Backup.apk","prompt_reading","Reading...","Berem...",
"Backup.apk","system_package_label-system_package_label-string-array-item2","Recorder","Recorder",
"Backup.apk","task_restore_cancel_dialog","Recovery has not yet completed\n cancelling at this time can lead to data corruption","Recovery has not yet completed\n cancelling at this time can lead to data corruption",
"Backup.apk","restore_counts","Recovery:","Obnovitev:",
"Backup.apk","refresh","Refresh","Refresh",
"Backup.apk","sc_request_timeout","Request time out","Zahteva je potekla",
"Backup.apk","cloud_restore","Restore","Restore",
"Backup.apk","cloud_restore_title","Restore backup data","Restore backup data",
"Backup.apk","task_restore_finished_local","Restore complete","Restore complete",
"Backup.apk","restore_finished","Restore completed","Obnovitev končana",
"Backup.apk","restore_contact","Restore contacts","Restore contacts",
"Backup.apk","task_restore_failed","Restore failed","Obnovitev neuspešna",
"Backup.apk","restore_report","Restore report","Restore report",
"Backup.apk","task_restore_succeed","Restore successful","Obnovitev uspešna",
"Backup.apk","progress_restore_hint","Restoring data...","Obnavljam podatke...",
"Backup.apk","restore_contact_content","Restoring these contacts may result to duplications\n:You can merge this contacts in settings","Restoring these contacts may result to duplications\n:You can merge this contacts in settings",
"Backup.apk","restore_progress","Restoring...","Obnavljam...",
"Backup.apk","retry","Retry","Retry",
"Backup.apk","task_running_hint","Run service in background for scheduled tasks","Zaženi servis v ozadju za predvidena opravila",
"Backup.apk","auto_backup_time","Scheduled backup","Načrtovana varnostna kopija",
"Backup.apk","task_progress","Scheduled tasks","Predvidena opravila",
"Backup.apk","sdcard_unmounted","SD Card not found or unmounted!","SD kartica ni najdena ali pa je izvržena!",
"Backup.apk","sdcard_no_enough_space_warning","SD card space is approx. 50Mb, the backup may fail, continue?","SD card space is approx. 50Mb, the backup may fail, continue?",
"Backup.apk","nothing_searched","Search results empty","Rezultati iskanja prazni",
"Backup.apk","cloud_search","Searching...","Searching...",
"Backup.apk","select_all","Select all","Select all",
"Backup.apk","prompt_sending","Sending...","Pošiljam...",
"Backup.apk","service_stoped","Service stopped","Servis ustavljen",
"Backup.apk","start_backup","Start Backup","Začni varnostno kopiranje",
"Backup.apk","start_restore","Start restore","Začni obnovitev",
"Backup.apk","task_restore_cancel_progress","Stopping...","Stopping...",
"Backup.apk","system_data_label-system_data_label-string-array-item11","Superuser","Superuser",
"Backup.apk","local_select_sysdata","System Data","Sistemski podatki",
"Backup.apk","system_data_label-system_data_label-string-array-item4","System Settings","Sistemske nastavitve",
"Backup.apk","delete_failed_backup_confirm","The backup has error, cannot restore from this backup","The backup has error, cannot restore from this backup",
"Backup.apk","unknown_hint","Unknown","Neznano",
"Backup.apk","import_from_xiaomi_account_hint_title","Use MiTalk to back up contacts on other devices, not MI-ONE","Use MiTalk to back up contacts on other devices, not MI-ONE",
"Backup.apk","local_select_userapp","User Apps and Data","Uporabniške aplikacije in podatki",
"Backup.apk","backup_dialog_content_type-backup_dialog_content_type-string-array-item0","WLAN Data","WiFi podatki",
"Backup.apk","system_data_label-system_data_label-string-array-item5","WLAN Settings","WiFi nastavitve",
"Backup.apk","cloud_account_data-cloud_account_data-string-array-item1","WLAN Settings","WLAN Settings",
"Backup.apk","cloud_data_label-cloud_data_label-string-array-item3","WLAN Settings","WiFi nastavitve",
"Backup.apk","wifi_title","WLAN Settings","WiFi nastavitve",
"Backup.apk","prompt_writing","Writing...","Pišem...",
"Backup.apk","sc_unaccess_password_file","Wrong WLAN password","Napačno geslo za WiFi",
"Backup.apk","cloud_backup_hint","You need to be logged in\n to back up, restore data, and\ndo automatic backup to ensure data security","You need to be logged in\n to back up, restore data, and\ndo automatic backup to ensure data security",
"Backup.apk","sc_precondition_failed","Your Xiaomi account has not been bound with any email address","Your Xiaomi account has not been bound with any email address",
"Backup.apk","date_format","yyyy/MM/dd HH:mm:ss","yyyy/MM/dd HH:mm:ss",
"Backup.apk","dir_date_format","yyyy-MM-dd-HH-mm-ss","yyyy-MM-dd-HH-mm-ss",
"Bluetooth.apk","incoming_file_confirm_content","\"%1$s\" wants to send you %2$s (%3$s). \n\n Accept the file?","»%1$s« vam želi poslati %2$s (%3$s). \n\n Želite sprejeti datoteko?",
"Bluetooth.apk","download_success","%1$s Received complete.","%1$s Prejemanje je končano.",
"Bluetooth.apk","upload_success","%1$s Sent complete.","%1$s Pošiljanje je dokončano.",
"Bluetooth.apk","noti_caption","%1$s successful, %2$s failed.","%1$s uspešnih, %2$s neuspešnih.",
"Bluetooth.apk","pbap_acceptance_dialog_title","%1$s would like to access your contacts and call history. Give access to %2$s?","%1$s želi dostop do vaših stikov in zgodovine klicev. Dovolim dostop osebi %2$s?",
"Bluetooth.apk","notification_sent_complete","100% complete","Dokončano: 100 %",
"Bluetooth.apk","incoming_file_confirm_ok","Accept","Sprejmi",
"Bluetooth.apk","permlab_bluetoothShareManager","Access download manager.","Dostop do upravitelja prenosov.",
"Bluetooth.apk","ack_record","Ack record","Zapis potrditve",
"Bluetooth.apk","airplane_error_title","Airplane mode","Način za letalo",
"Bluetooth.apk","transfer_clear_dlg_msg","All items will be cleared from the list.","Vsi elementi bodo izbrisani s seznama.",
"Bluetooth.apk","pbap_notif_message","Allow phonebook access by %1$s","Dovoli osebi %1$s dostop do telefonskega imenika",
"Bluetooth.apk","permdesc_bluetoothShareManager","Allows the application to access the BluetoothShare manager and to use it to transfer files.","Omogoča programom dostop do upravitelja BluetoothShare in njegovo uporabo za prenašanje datotek.",
"Bluetooth.apk","alwaysallowed","Always allowed?","Vedno dovoljeno?",
"Bluetooth.apk","bt_enable_title","Bluetooth","Bluetooth",
"Bluetooth.apk","bt_share_picker_label","Bluetooth","Bluetooth",
"Bluetooth.apk","btopp_live_folder","Bluetooth received","Bluetooth – prejeto",
"Bluetooth.apk","pbap_session_key_dialog_header","Bluetooth session key required","Zahtevan je ključ seje Bluetooth",
"Bluetooth.apk","app_name","Bluetooth Share","Bluetooth deljenje",
"Bluetooth.apk","notification_received_fail","Bluetooth share: File %1$s not received","Bluetooth: Datoteka %1$s ni bila prejeta",
"Bluetooth.apk","notification_sent_fail","Bluetooth share: File %1$s not sent","Delež Bluetootha: Datoteka %1$s ni bila poslana",
"Bluetooth.apk","incoming_file_confirm_Notification_title","Bluetooth share: Incoming file","Deljenje Bluetooth: Prihajajoča datoteka",
"Bluetooth.apk","notification_received","Bluetooth share: Received %1$s","Deljenje Bluetooth: Prejeto%1$s",
"Bluetooth.apk","inbound_noti_title","Bluetooth share: Received files","Delež Bluetootha: Prejete datoteke",
"Bluetooth.apk","notification_receiving","Bluetooth share: Receiving %1$s","Deljenje Bluetooth: Prejemanje%1$s",
"Bluetooth.apk","notification_sending","Bluetooth share: Sending %1$s","Delež Bluetootha: Pošiljanje%1$s",
"Bluetooth.apk","notification_sent","Bluetooth share: Sent %1$s","Bluetooth: Poslano %1$s",
"Bluetooth.apk","outbound_noti_title","Bluetooth share: Sent files","Delež Bluetootha: Poslane datoteke",
"Bluetooth.apk","bluetooth_share_file_name","bluetooth_content_share","bluetooth_content_share",
"Bluetooth.apk","bt_enable_cancel","Cancel","Prekliči",
"Bluetooth.apk","defaultname","Carkit","Avtokomplet",
"Bluetooth.apk","transfer_clear_dlg_title","Clear","Počisti",
"Bluetooth.apk","transfer_menu_clear","Clear from list","Počisti s seznama",
"Bluetooth.apk","transfer_menu_clear_all","Clear list","Počisti seznam",
"Bluetooth.apk","upload_fail_cancel","Close","Zapri",
"Bluetooth.apk","update_record","Confirm record","Potrdi zapis",
"Bluetooth.apk","status_connection_error","Connection failure","Neuspešna povezava",
"Bluetooth.apk","incoming_file_confirm_cancel","Decline","Zavrni",
"Bluetooth.apk","deleteAll_record","Delete all record","Izbriši ves zapis",
"Bluetooth.apk","delete_record","Delete record","Izbriši zapis",
"Bluetooth.apk","download_fail_line3","Failure reason: %1$s","Vzrok za napako: %1$s",
"Bluetooth.apk","not_exist_file","File does not exist","Datoteka ne obstaja",
"Bluetooth.apk","download_fail_line1","File not received","Datoteka ni bila prejeta",
"Bluetooth.apk","download_succ_line5","File received","Datoteka prejeta",
"Bluetooth.apk","upload_succ_line5","File sent","Datoteka je poslana",
"Bluetooth.apk","download_line3","File size: %1$s","Velikost datoteke: %1$s",
"Bluetooth.apk","incoming_file_confirm_title","File transfer","Prenos datoteke",
"Bluetooth.apk","download_title","File transfer","Prenos datoteke",
"Bluetooth.apk","status_running","File transfer is ongoing","Prenašanje datoteke",
"Bluetooth.apk","status_pending","File transfer not started yet","Prenos datoteke se še ni začel",
"Bluetooth.apk","upload_line3","File Type: %1$s (%2$s)","Vrsta datoteke: %1$s (%2$s)",
"Bluetooth.apk","download_fail_line2","File: %1$s","Datoteka: %1$s",
"Bluetooth.apk","upload_fail_line1_2","File: %1$s","Datoteka: %1$s",
"Bluetooth.apk","download_line2","File: %1$s","Datoteka: %1$s",
"Bluetooth.apk","download_line1","From: \"%1$s\"","Od: »%1$s«",
"Bluetooth.apk","hello","Hello World, TestActivity","Zdravo, svet, TestActivity",
"Bluetooth.apk","download_ok","Hide","Skrij",
"Bluetooth.apk","inbound_history_title","Inbound transfers","Dohodni prenosi",
"Bluetooth.apk","insert_record","Insert record","Vstavi zapis",
"Bluetooth.apk","localPhoneName","My name","Moje ime",
"Bluetooth.apk","status_no_sd_card","No SD card. Insert an SD card to save transferred files.","Ni kartice SD. Če želite shraniti prenesene datoteke, vstavite kartico SD.",
"Bluetooth.apk","notify_server","Notify TCP server","Obvesti strežnik TCP",
"Bluetooth.apk","auth_notif_ticker","Obex authentication request","Zahteva za preverjanje pristnosti Obex",
"Bluetooth.apk","incoming_file_confirm_timeout_ok","Ok","V redu",
"Bluetooth.apk","download_fail_ok","OK","V redu",
"Bluetooth.apk","upload_succ_ok","OK","V redu",
"Bluetooth.apk","bt_error_btn_ok","OK","V redu",
"Bluetooth.apk","ok_button","OK","V redu",
