"ApkName","FieldName","OriginalText","TranslatedText",
"Browser.apk","pref_privacy_clear_passwords_dlg","This will delete all saved passwords","Alle opgeslagen wachtwoorden verwijderen?",
"Browser.apk","pref_privacy_clear_cookies_dlg","This will delete all the cookies","Alle cookies verwijderen?",
"Browser.apk","pref_privacy_clear_history_dlg","This will delete the browser navigation history","Navigatiegeschiedenis van de browser verwijderen?",
"Browser.apk","pref_privacy_clear_cache_dlg","This will delete the stored content in the local caches and databases","Lokaal opgeslagen inhoud en databases verwijderen?",
"Browser.apk","one_key_import_message","This will import the data backup","Dit zal de data backup importeren",
"Browser.apk","yellow_page_title","Top sites","Top Sites",
"Browser.apk","home_top_sites","Top sites","Top sites",
"Browser.apk","reading_cached","Total of %d stored pages",""Heeft %d pagina's opgeslagen"",
"Browser.apk","tip_enter_full_screen_mode","Touch the lower right corner icon to exit full screen mode","Raak linksonderin de hoek de knop aan om full screen te verlaten",
"Browser.apk","pref_default_text_encoding_choices-pref_default_text_encoding_choices-string-array-item3","Traditional Chinese (Big5)","Traditioneel Chinees (Big5)",
"Browser.apk","pref_default_text_encoding_choices-pref_default_text_encoding_choices-string-array-item1","Unicode (UTF-8)","Unicode (UTF-8)",
"Browser.apk","webpage_notitle","Untitled page","Nieuwe pagina",
"Browser.apk","bookmark_url","URL","URL",
"Browser.apk","pref_user_agent","User agent","Gebruikersagent",
"Browser.apk","expires_on","Valid until:","Geldig tot:",
"Browser.apk","validity_period","Valid:","Geldig:",
"Browser.apk","view_certificate","View certificate","Certificaat weergeven",
"Browser.apk","contextmenu_view_image","View image","Afbeelding weergeven",
"Browser.apk","pref_content_volume_setting","Volume button Setting","Volume knop instellingen",
"Browser.apk","pref_wap_support","WAP support","WAP Support",
"Browser.apk","pref_content_title","Web page","Pagina-inhoud",
"Browser.apk","pref_privacy_clear_geolocation_access_dlg","Web sites will no longer access your location information","Locatietoegang voor website ongedaan maken?",
"Browser.apk","email_body","Website feedback: \n%s\n Please leave your feedback: \n\n",""Website feedback:
%s
 AUB geef je feedback: 
"",
"Browser.apk","page_info_view","Website information","Pagina-informatie weergeven",
"Browser.apk","reading_wifi_on","WLAN connection, start the download later","Wi-Fi connectie, start de download later",
"Browser.apk","top_url","www.","www",
"Browser.apk","search_engine_yahoo","Yahoo","Yahoo",
"Browser.apk","yahoo_search_suggest_label","Yahoo search:","Yahoo Search:",
"Browser.apk","top_search_yahoo","Yahoo!","Yahoo!",
"Browser.apk","reading_enter_reading_mode","You have entered reading mode","Je bent de lees modus gestart",
"Browser.apk","reading_leave_reading_mode","You have quit reading mode","Je hebt lees modus gestopt",
"Browser.apk","app_confirm_exit","You sure you want to exit?","Weet je zeker dat je wilt verlaten?",
"Browser.apk","removed_from_bookmarks","Your bookmark has been removed","Verwijderd uit bladwijzers.",
"Browser.apk","bookmark_saved","Your bookmark has been saved","Opgeslagen in bladwijzers.",
"Browser.apk","added_to_bookmarks","Your bookmark has been saved","Toegevoegd aan bladwijzers.",
"Calculator.apk","advanced","Advanced panel","Geavanceerd",
"Calculator.apk","basic","Basic panel","Basis",
"Calculator.apk","app_name","Calculator","Calculator",
"Calculator.apk","clear","CLEAR","WISSEN",
"Calculator.apk","clear_history","Clear history","Geschiedenis wissen",
"Calculator.apk","cos","cos","cos",
"Calculator.apk","del","DELETE","VERWIJDEREN",
"Calculator.apk","e","e","e",
"Calculator.apk","error","Error","Fout",
"Calculator.apk","ln","ln","ln",
"Calculator.apk","lg","log","log",
"Calculator.apk","sin","sin","sin",
"Calculator.apk","tan","tan","tan",
"Calculator.apk","pi","π","π",
"Calendar.apk","alert_missed_events_single","(%s more reminder)","(%s meer herinnering)",
"Calendar.apk","alert_missed_events_multiple","(%s more reminders)","(%s meer herinneringen)",
"Calendar.apk","response_labels1-response_labels1-string-array-item0","(No response)","Geen reactie",
"Calendar.apk","no_title_label","(No title)","(Geen titel)",
"Calendar.apk","plus_N_more","(plus %d more …)","(plus %d meer …)",
"Calendar.apk","weekday_day","%1$s %2$s","%1$s %2$s",
"Calendar.apk","month_year","%B %Y","%B %Y",
"Calendar.apk","Ndays-other","%d days","%d dagen",
"Calendar.apk","Nhours-other","%d hours","%d uren",
"Calendar.apk","Nmins-other","%d mins","%d min",
"Calendar.apk","Nminutes-other","%d minutes","%d minuten",
"Calendar.apk","response_label","%s (%d)","%s (%d)",
"Calendar.apk","Ndays-one","1 day","1 dag",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item8","1 hour","1 uur",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item9","1 hour","1 uur",
"Calendar.apk","Nhours-one","1 hour","1 uur",
"Calendar.apk","Nmins-one","1 min","1 min",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item0","1 minute","1 minuut",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item1","1 minute","1 minuut",
"Calendar.apk","Nminutes-one","1 minute","1 minuut",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item14","1 week","1 week",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item15","1 week","1 week",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item2","10 minutes","10 minuten",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item3","10 minutes","10 minuten",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item11","12 hours","12 uren",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item12","12 hours","12 uren",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item3","15 minutes","15 minuten",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item4","15 minutes","15 minuten",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item13","2 days","2 dagen",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item14","2 days","2 dagen",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item9","2 hours","2 uren",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item10","2 hours","2 uren",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item4","20 minutes","20 minuten",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item5","20 minutes","20 minuten",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item12","24 hours","24 uren",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item13","24 hours","24 uren",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item5","25 minutes","25 minuten",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item6","25 minutes","25 minuten",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item10","3 hours","3 uren",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item11","3 hours","3 uren",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item6","30 minutes","30 minuten",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item7","30 minutes","30 minuten",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item7","45 minutes","45 minuten",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item8","45 minutes","45 minuten",
"Calendar.apk","reminder_minutes_labels-reminder_minutes_labels-string-array-item1","5 minutes","5 minuten",
"Calendar.apk","preferences_default_reminder_labels-preferences_default_reminder_labels-string-array-item2","5 minutes","5 minuten",
"Calendar.apk","preferences_about_title","About","Over",
"Calendar.apk","menu_accounts","Accounts","Accounts",
"Calendar.apk","add_new_reminder","Add reminder","Herinnering toevoegen",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item73","Adelaide","Adelaide",
"Calendar.apk","agenda_view","Agenda","Agenda",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item3","Alaska","Alaska",
"Calendar.apk","preferences_alert_type_labels-preferences_alert_type_labels-string-array-item0","Alert","Alarm",
"Calendar.apk","preferences_alerts_type_dialog","Alerts & notifications","Waarschuwingen & meldingen",
"Calendar.apk","edit_event_all_day_label","All day","De hele dag",
"Calendar.apk","delete_repeating_labels-delete_repeating_labels-string-array-item2","All events","Alle afspraken",
"Calendar.apk","delete_repeating_labels_no_selected-delete_repeating_labels_no_selected-string-array-item1","All events","Alle afspraken",
"Calendar.apk","change_response_labels-change_response_labels-string-array-item1","All events in the series","Alle gebeurtenissen in de reeks",
"Calendar.apk","preferences_alerts_vibrateWhen_summary","Also vibrate for reminders","Tril instellingen",
"Calendar.apk","prefDefault_alerts_vibrate_true","always","Altijd",
"Calendar.apk","prefValues_alerts_vibrateWhen-prefValues_alerts_vibrateWhen-string-array-item0","always","Altijd",
"Calendar.apk","prefEntries_alerts_vibrateWhen-prefEntries_alerts_vibrateWhen-string-array-item0","Always","Altijd",
"Calendar.apk","preferences_home_tz_default","America/Los_Angeles","Europe/Amsterdam",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item36","Amman, Jordan","Amman, Jordan",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item29","Amsterdam, Berlin","Amsterdam, Berlin",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item6","Arizona","Arizona",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item60","Astana","Astana",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item37","Athens, Istanbul","Athens, Istanbul",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item16","Atlantic Time","Atlantic Time",
"Calendar.apk","view_event_response_label","Attending?","Aanwezig?",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item81","Auckland","Auckland",
"Calendar.apk","availability-availability-string-array-item1","Available","Beschikbaar",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item25","Azores","Azores",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item44","Baghdad","Baghdad",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item49","Baku","Baku",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item63","Bangkok","Bangkok",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item64","Beijing","Beijing",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item38","Beirut, Lebanon","Beirut, Lebanon",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item30","Belgrade","Belgrade",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item13","Bogota","Bogota",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item20","Brasilia","Brasilia",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item75","Brisbane","Brisbane",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item31","Brussels","Brussels",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item21","Buenos Aires","Buenos Aires",
"Calendar.apk","preferences_build_version","Build version","Build-versie",
"Calendar.apk","availability-availability-string-array-item0","Busy","Bezig",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item39","Cairo","Cairo",
"Calendar.apk","app_label","Calendar","Agenda",
"Calendar.apk","edit_event_calendar_label","Calendar","Agenda",
"Calendar.apk","alert_title","Calendar notifications","Agenda-herinneringen",
"Calendar.apk","preferences_general_title","Calendar view setting","Instelling agendaweergave",
"Calendar.apk","view_event_calendar_label","Calendar:","Agenda:",
"Calendar.apk","menu_select_calendars","Calendars",""Agenda's"",
"Calendar.apk","calendars_title","Calendars",""Agenda's"",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item26","Cape Verde Islands","Cape Verde Islands",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item27","Casablanca","Casablanca",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item9","Central America","Central America",
"Calendar.apk","timezone_labels-timezone_labels-string-array-item10","Central Time","Central Time",
"Calendar.apk","modify_all","Change all events in the series.","Alle afspraken in de reeks wijzigen",
"Calendar.apk","modify_event","Change only this event.","Alleen deze afspraak wijzigen",
"Calendar.apk","change_response_title","Change response","Reactie wijzigen",
"Calendar.apk","modify_all_following","Change this and all future events.","Deze en alle toekomstige afspraken wijzigen",
